vendor_id,name
272,360 Systems
274,3S-Smart Software Solutions
275,7-Technologies
276,ABB
277,"ABB, PHOENIX CONTACT, Schneider Electric, Siemens, WAGO"
278,Abbott Laboratories
279,Accuenergy
280,Adcon Telemetry
281,Advantech
283,Advantech B+B SmartWorx
282,"Advantech, InduSoft"
284,AGG Software
285,Alstom
286,American Auto-Matrix
287,AMTELCO
288,Animas
289,Arbiter Systems
290,ARC Informatique
291,ATI Systems
292,Automated Logic Corporation
293,Automated Solutions
294,AutomationDirect
296,AVEVA
297,AzeoTech
298,B+B SmartWorx
299,B. Braun Medical Inc.
300,Baxter
301,BeaconMedaes
302,Beckhoff
303,Beckwith Electric
304,"Becton, Dickinson and Company (BD)"
306,Beijer Electronics
308,Belden
309,BINOM3
310,Biosense Webster
311,Black Box
312,BLF-Tech LLC
273,"BMC Medical, 3B Medical"
313,Boston Scientific
314,C3-ilex
315,CA Technologies
316,Cambium Networks
317,"Canary Labs, Inc."
318,CareFusion
305,"CareFusion, Becton, Dickinson and Company (BD)"
319,CAREL
320,Carestream
321,Carlo Gavazzi
323,Catapult Software
322,"Catapult Software, GE"
324,Certec EDV GmbH
325,CG Automation
326,Change Healthcare
327,"CIMON, Inc."
328,Circontrol
329,Cisco
330,Clorius Controls A/S
331,CodeWrights GmbH
333,Cogent Real-Time Systems Inc
334,Columbia Weather Systems
335,Computrols
336,Continental AG
337,ControlByWeb
338,Cooper Power Systems
340,COPA-DATA
341,Crestron
342,CSWorks
343,"Ctek, Inc."
344,CyberVision
345,"Dahua Technology Co., Ltd"
346,Davolink
347,Delta Electronics
348,Detcon
349,Digi International
350,Digital Canal Structural
351,Digital Electronics
352,Digium
353,Dräger
354,EasyIO
355,Eaton
356,Eaton&amp;#039;s Cooper Power Systems
357,Ecava
358,Echelon
360,Elecsys
361,Elipse
362,Emerson
363,Endress+Hauser
332,"Endress+Hauser, CodeWrights GmbH"
364,Entes
365,ENTTEC
366,Environmental Systems Corporation
367,Envitech Ltd.
368,Ethicon
369,Everest Software LLC
370,eWON sa
371,Exemys
372,Fatek
373,Festo
375,Fidelix
376,Fox-IT
377,Fr. Sauter AG
378,Fuji Electric
379,Fujifilm
380,Fultek
381,GAIN Electronic Co. Ltd
382,Galil
383,GarrettCom
384,GE
386,"GE, MACTek"
387,"GE, Silex Technology"
388,Gemalto
389,"General Motors, Shanghai OnStar"
390,GEOVAP
391,Geutebrück
392,gpsd Open Source Project
393,"Hangzhou Xiongmai Technology Co., Ltd"
394,Hanwha Techwin
395,Harman
374,"Harman-Kardon, Fiat-Chrysler Automobile US LLC"
396,Hetronic
397,Hikvision
307,"Hirschmann, Belden"
398,Honeywell
399,Horner Automation
400,Hospira
401,Hyundai Motor America
402,I-GEN
403,I-SENS Inc.
404,IBC Solar
405,IBHsoftec GmbH
406,Ice Qube
407,ICONICS
408,IDenticard
409,IDS
410,INDAS
411,Inductive Automation
412,InduSoft
413,Infinite Automation Systems
414,IniNet Solutions GmbH
415,Innominate
417,Intel
418,Intellicom
419,INTERSCHALT
420,Invensys
421,INVT Electric
422,IOServer
423,iRZ
424,Janitza
425,JanTek
426,Johnson Controls
427,Kabona AB
428,Kepware Technologies
429,KMC Controls
430,Korenix
431,Koyo
432,Kunbus
433,Lantech
434,LAVA Computer MFG Inc.
435,LCDS - Leão Consultoria e Desenvolvimento de Sistemas Ltda ME
436,Locus Energy
437,LOYTEC
438,Lynxspring
439,Magnetrol
440,Marel
441,Martem
442,MatrikonOPC
443,McAfee
444,Measuresoft
445,Medtronic
446,Meinberg
447,Meteocontrol
448,Microsoft
449,MICROSYS
450,Miele Professional
451,Mirion Technologies
452,Mitsubishi Electric
453,Mitsubishi Electric Automation
454,"Mitsubishi Electric Automation, Schneider Electric"
455,Mitsubishi Electric Europe B.V.
456,Monroe Electronics
457,Morpho
458,Motorola Solutions
459,Moxa
460,mySCADA
461,N-Tron
462,Nari
463,"Natus Medical, Inc."
464,Navis
465,NetComm Wireless
466,Network Vision
467,Newport
468,Nordex
469,Nortek
470,NovaTech
471,NUUO
472,NXP
473,NXP Semiconductors
474,Ocean Data
475,OleumTech
476,OmniMetrix
477,Omron
478,Open Automation Software
479,Optergy
480,Optimalog
481,Opto 22
482,OPW Fuel Management Systems
483,ORing
484,Orpak
485,OSIsoft
486,Other
487,Pacom
488,PACTware Consortium
489,Panasonic
490,"Panasonic, Panasonic Electric Works Europe AG"
491,Pangea Communications
492,"PDQ Manufacturing, Inc."
493,PEPPERL+FUCHS
359,"PEPPERL+FUCHS, ecom instrument"
494,Philips
495,Phoenix Broadband Technologies LLC
496,PHOENIX CONTACT
416,"PHOENIX CONTACT, Innominate Security Technologies"
497,Pilz
498,Post Oak Traffic Systems
499,"Pro-face, Schneider Electric"
500,Progea
501,ProMinent
502,ProSoft Technology
503,PSI GridConnect
504,QNX
505,Qualcomm Life
506,Quest
507,RealFlex Technologies
295,"Red Lion Controls, AutomationDirect"
508,Resource Data Management
509,Rexroth Bosch
510,RLE Nova-Wind
511,Roche
512,Rockwell Automation
